CustomerID,LastName,FirstName,BirthDate,Gender,ParticipantType,RegionID,MaritalStatus
2338325,Bonnie,Wallace,1973-03-26,FEMALE,INDIVIDUAL,526,Married
2338330,Wayne,Spencer,1991-08-31,MALE,INDIVIDUAL,763,Single
2338331,Roy,Harper,2016-10-25,MALE,INDIVIDUAL,135,Married
2338342,Lisa,Burton,2017-10-25,FEMALE,INDIVIDUAL,987,Single
2338365,Teresa,Nichols,2006-07-15,FEMALE,INDIVIDUAL,916,Married
2338654,Ernest,Marshall,1979-04-10,MALE,INDIVIDUAL,477,Married
2338680,Raymond,Jackson,2014-05-24,MALE,INDIVIDUAL,291,Married
2338696,Judith,Reyes,1959-01-01,FEMALE,INDIVIDUAL,608,Married
2339409,Billy,Jones,2017-08-05,MALE,INDIVIDUAL,751,Divorced
2339410,Timothy,Fuller,1991-05-16,MALE,INDIVIDUAL,345,Single
2339840,Bayer Corp,,,,COMPANY,757,
2339887,Jason,Morris,1970-02-28,MALE,INDIVIDUAL,562,Married
2339947,Judith,Johnson,1988-04-07,FEMALE,INDIVIDUAL,798,Married
2339948,Martin,Barnes,1991-09-27,MALE,INDIVIDUAL,118,Single
2340271,Margaret,Gutierrez,2018-04-19,FEMALE,INDIVIDUAL,379,Married
2340356,Nicole,Simpson,1974-03-02,FEMALE,INDIVIDUAL,373,Single
2340373,Stephanie,Little,2012-05-21,FEMALE,INDIVIDUAL,637,Single
2340374,Robert,Armstrong,1972-04-21,MALE,INDIVIDUAL,272,Single
2340381,Cynthia,Roberts,2017-08-06,FEMALE,INDIVIDUAL,785,Married
2340382,Paul,Clark,1988-05-24,MALE,INDIVIDUAL,52,Married
2340814,Lori,Young,2009-11-26,FEMALE,INDIVIDUAL,443,Married
2340815,Bobby,Armstrong,2013-06-12,MALE,INDIVIDUAL,922,Divorced
2340827,Bruce,Bailey,1984-06-26,MALE,INDIVIDUAL,850,Divorced
2340833,Julie,Sanchez,1975-07-13,FEMALE,INDIVIDUAL,350,Married
2340836,Pamela,Mcdonald,2010-11-05,FEMALE,INDIVIDUAL,448,Married
2340849,Louise,Medina,1978-11-22,FEMALE,INDIVIDUAL,387,Single
2340856,Judith,Gardner,1980-10-04,FEMALE,INDIVIDUAL,798,Married
2340857,Martin,Miller,2016-09-01,MALE,INDIVIDUAL,841,Married
2340861,Carlos,Ryan,2009-04-30,MALE,INDIVIDUAL,235,Married
2341254,Doris,Ferguson,2001-12-17,FEMALE,INDIVIDUAL,63,Married
2341272,Katherine,Hill,1976-12-10,FEMALE,INDIVIDUAL,214,Divorced
2341631,Scott,Martin,1983-08-09,MALE,INDIVIDUAL,910,Married
2341632,Samuel,Rodriguez,2011-11-19,MALE,INDIVIDUAL,513,Single
2341658,Donna,Kelly,1984-09-21,FEMALE,INDIVIDUAL,645,Divorced
2342091,Wayne,Wood,2017-07-13,MALE,INDIVIDUAL,244,Married
2342116,Bonnie,Kennedy,1991-10-16,FEMALE,INDIVIDUAL,617,Married
2342117,Gerald,Ellis,1996-11-06,MALE,INDIVIDUAL,147,Married
2342560,Steven,Owens,1962-01-01,MALE,INDIVIDUAL,101,Single
2343275,Kevin,Wood,2017-10-03,MALE,INDIVIDUAL,440,Single
2343709,Walter,Johnston,1968-08-29,MALE,INDIVIDUAL,255,Single
2343710,Harold,Holmes,2005-04-28,MALE,INDIVIDUAL,989,Single
2344733,George,Wagner,1976-09-09,MALE,INDIVIDUAL,174,Divorced
2344777,Alan,Day,2018-04-27,MALE,INDIVIDUAL,631,Single
2345168,George,Perkins,1973-06-07,MALE,INDIVIDUAL,688,Married
2345255,Lois,Carter,2017-09-28,FEMALE,INDIVIDUAL,69,Married
2345729,Mary,Ward,2017-09-15,FEMALE,INDIVIDUAL,69,Married
2345730,Gregory,Rose,1983-05-11,MALE,INDIVIDUAL,894,Married
2345787,Terry,Bowman,1977-11-10,MALE,INDIVIDUAL,77,Divorced
2345862,Paul,Peters,1973-06-30,MALE,INDIVIDUAL,326,Divorced
2346294,Carol,Montgomery,1994-03-18,FEMALE,INDIVIDUAL,716,Single
2346368,Jose,Murphy,1955-08-07,MALE,INDIVIDUAL,655,Single
2347952,Kenneth,Mitchell,1968-03-12,MALE,INDIVIDUAL,103,Single
2348069,Anna,Allen,2018-01-25,FEMALE,INDIVIDUAL,755,Single
2348070,Todd,Hart,1985-10-16,MALE,INDIVIDUAL,394,Single
2348093,Keith,Sanders,2009-05-09,MALE,INDIVIDUAL,817,Married
2348098,Harold,Griffin,2007-09-27,MALE,INDIVIDUAL,74,Single
2348144,Janice,Wheeler,1970-11-28,FEMALE,INDIVIDUAL,846,Married
2348197,Gloria,Bishop,1956-01-31,FEMALE,INDIVIDUAL,380,Married
2348265,Martin,Carr,2018-04-04,MALE,INDIVIDUAL,419,Divorced
2348696,SKINFOOD ,,,,COMPANY,513,
2348752,Peter,Hayes,2017-10-12,MALE,INDIVIDUAL,7,Single
2348765,Kimberly,Johnston,1984-09-15,FEMALE,INDIVIDUAL,58,Divorced
2348805,Frances,Clark,1985-06-17,FEMALE,INDIVIDUAL,162,Single
2358310,Mary,Gardner,2004-02-21,FEMALE,INDIVIDUAL,637,Married
2358375,Gregory,Harrison,1981-06-13,MALE,INDIVIDUAL,552,Single
2358376,Joe,George,2017-08-03,MALE,INDIVIDUAL,427,Married
2358453,Russell,Mills,2017-10-19,MALE,INDIVIDUAL,932,Married
2358456,Sara,Moore,2017-10-21,FEMALE,INDIVIDUAL,269,Married
2358862,Nicholas,Moreno,1981-06-27,MALE,INDIVIDUAL,954,Married
2358888,Lillian,King,2018-01-25,FEMALE,INDIVIDUAL,873,Married
2358889,Jerry,Edwards,1973-05-01,MALE,INDIVIDUAL,437,Married
2359374,Helen,Weaver,1982-11-11,FEMALE,INDIVIDUAL,494,Married
2359404,Keith,Simpson,2017-10-06,MALE,INDIVIDUAL,802,Divorced
2359811,Beverly,Carpenter,2017-10-04,FEMALE,INDIVIDUAL,495,Single
2360706,Chris,Cox,1969-01-26,MALE,INDIVIDUAL,964,Single
2360707,Joshua,Greene,2005-09-22,MALE,INDIVIDUAL,618,Single
2360739,Daniel,Owens,2014-07-24,MALE,INDIVIDUAL,428,Married
2360740,Bobby,Thomas,1979-09-22,MALE,INDIVIDUAL,145,Single
2361251,Robin,Butler,1963-03-29,FEMALE,INDIVIDUAL,359,Single
2361261,Ronald,Mendoza,1990-12-19,MALE,INDIVIDUAL,260,Single
2361625,Arthur,Meyer,1978-08-12,MALE,INDIVIDUAL,70,Married
2362028,Camber ,,,,COMPANY,933,
2362053,Nancy,Chavez,2018-07-10,FEMALE,INDIVIDUAL,853,Married
2362054,Ronald,Miller,1984-12-14,MALE,INDIVIDUAL,362,Single
2362056,Julie,Baker,2018-03-05,FEMALE,INDIVIDUAL,44,Married
2362057,Lawrence,Gibson,1975-08-23,MALE,INDIVIDUAL,753,Married
2362075,Juan,Perry,1981-10-05,MALE,INDIVIDUAL,439,Single
2362125,Roy,Coleman,1976-07-25,MALE,INDIVIDUAL,726,Single
2362126,Phyllis,Day,2012-10-12,FEMALE,INDIVIDUAL,640,Married
2362143,Aaron,Gilbert,2014-02-11,MALE,INDIVIDUAL,27,Married
2362145,Nancy,Dunn,1978-07-07,FEMALE,INDIVIDUAL,808,Married
2362156,Christopher,Black,2014-07-24,MALE,INDIVIDUAL,90,Married
2362593,Keith,Ryan,1982-01-23,MALE,INDIVIDUAL,724,Single
2362600,Diana,Dixon,1959-02-10,FEMALE,INDIVIDUAL,90,Married
2362973,Robin,Perez,1979-05-09,FEMALE,INDIVIDUAL,836,Married
2363040,Louise,Patterson,1978-10-03,FEMALE,INDIVIDUAL,31,Married
2363436,Julia,Scott,1985-07-14,FEMALE,INDIVIDUAL,572,Married
2363482,Douglas,White,2008-06-27,MALE,INDIVIDUAL,264,Married
2363510,Katherine,Reynolds,1986-01-19,FEMALE,INDIVIDUAL,282,Married
2363569,Diane,Daniels,1984-03-09,FEMALE,INDIVIDUAL,67,Single
2363582,Mildred,Sullivan,2017-11-02,FEMALE,INDIVIDUAL,175,Divorced
2363599,Ryan,Cook,1981-10-23,MALE,INDIVIDUAL,486,Married
2364031,Teresa,Ramirez,1960-06-29,FEMALE,INDIVIDUAL,904,Single
2364074,Lillian,Stone,2016-09-19,FEMALE,INDIVIDUAL,220,Married
2364555,Andrea,Murphy,2018-01-29,FEMALE,INDIVIDUAL,689,Single
2364579,Bobby,Lynch,1973-07-01,MALE,INDIVIDUAL,743,Married
2364580,Lawrence,Chapman,2013-01-04,MALE,INDIVIDUAL,871,Married
2364629,Lisa,Wilson,1988-08-17,FEMALE,INDIVIDUAL,239,Married
2365118,Marie,Crawford,1998-02-11,FEMALE,INDIVIDUAL,148,Single
2365137,Beverly,Gutierrez,2015-03-08,FEMALE,INDIVIDUAL,455,Single
2365148,Linda,Scott,2018-07-09,FEMALE,INDIVIDUAL,359,Single
2365149,Terry,Jackson,1981-11-19,MALE,INDIVIDUAL,716,Married
2365178,Christina,Holmes,1982-08-02,FEMALE,INDIVIDUAL,348,Married
2365659,Gary,Hill,2012-12-11,MALE,INDIVIDUAL,678,Married
2366190,Heather,Garcia,1957-08-05,FEMALE,INDIVIDUAL,917,Divorced
2366226,Kathryn,Cole,2017-10-27,FEMALE,INDIVIDUAL,675,Married
2366649,Laura,Wheeler,1983-09-21,FEMALE,INDIVIDUAL,948,Single
2366719,Chris,Henry,1980-12-08,MALE,INDIVIDUAL,792,Single
2366731,Terry,Johnston,1973-10-19,MALE,INDIVIDUAL,721,Single
2366739,Steven,Reynolds,2017-10-13,MALE,INDIVIDUAL,237,Married
2366753,Aaron,Fowler,1981-11-25,MALE,INDIVIDUAL,740,Married
2367126,Clarence,Brown,2015-11-11,MALE,INDIVIDUAL,273,Married
2367131,Amy,Howard,1984-07-31,FEMALE,INDIVIDUAL,181,Married
2367202,Richard,Green,2018-07-21,MALE,INDIVIDUAL,976,Single
2367203,Todd,Robinson,1976-09-01,MALE,INDIVIDUAL,648,Married
2368397,Earl,Richards,2009-06-02,MALE,INDIVIDUAL,202,Married
2368484,Helen,Kim,2017-10-31,FEMALE,INDIVIDUAL,271,Married
2368496,Rachel,Smith,1999-06-30,FEMALE,INDIVIDUAL,854,Single
2368499,Gary,Washington,2018-07-29,MALE,INDIVIDUAL,51,Divorced
2368512,Helen,Bryant,1981-07-20,FEMALE,INDIVIDUAL,959,Single
2368516,Nicholas,Fox,2015-07-10,MALE,INDIVIDUAL,436,Married
2368541,Helen,Walker,1983-11-21,FEMALE,INDIVIDUAL,738,Single
2369440,William,Ford,1971-08-29,MALE,INDIVIDUAL,170,Married
2369857,DESERET Ltd,,,,COMPANY,420,
2369888,Diane,Rivera,2018-06-13,FEMALE,INDIVIDUAL,61,Married
2369937,BAUMANN ,,,,COMPANY,667,
2370578,Gregory,Wallace,2018-08-09,MALE,INDIVIDUAL,222,Divorced
2378181,Paul,Howard,2012-07-15,MALE,INDIVIDUAL,505,Single
2378182,Edward,Woods,1979-06-05,MALE,INDIVIDUAL,760,Single
2378602,Xiamen Group,,,,COMPANY,240,
2378636,Melissa,Hernandez,2014-05-09,FEMALE,INDIVIDUAL,336,Married
2378643,Cynthia,Nguyen,1983-08-25,FEMALE,INDIVIDUAL,238,Single
2378737,Marie,Matthews,2017-11-10,FEMALE,INDIVIDUAL,33,Married
2378741,Amy,Price,2017-01-17,FEMALE,INDIVIDUAL,97,Married
2379134,Karen,Bell,1987-08-28,FEMALE,INDIVIDUAL,749,Married
2379225,Shawn,Henderson,1974-07-30,MALE,INDIVIDUAL,354,Married
2379231,Edward,Wright,1973-03-04,MALE,INDIVIDUAL,435,Single
2379596,Victor,Crawford,2018-07-21,MALE,INDIVIDUAL,805,Single
2379647,Terry,Morales,2017-07-04,MALE,INDIVIDUAL,276,Single
2379696,Ruth,Rivera,1988-01-17,FEMALE,INDIVIDUAL,675,Single
2379705,Catherine,Stanley,1985-10-23,FEMALE,INDIVIDUAL,905,Married
2379707,Michael,Jackson,1965-09-17,MALE,INDIVIDUAL,802,Single
2380202,Joshua,Ford,1990-08-08,MALE,INDIVIDUAL,356,Single
2380580,Stephen,Brooks,1983-09-26,MALE,INDIVIDUAL,478,Divorced
2380581,Stephanie,Lewis,2018-05-12,FEMALE,INDIVIDUAL,130,Single
2380615,Harry,Payne,2017-12-22,MALE,INDIVIDUAL,219,Married
2380616,Patrick,Wagner,1981-11-10,MALE,INDIVIDUAL,364,Divorced
2380662,Martha,Ellis,1991-05-07,FEMALE,INDIVIDUAL,908,Married
2380692,Julia,Mills,1996-12-22,FEMALE,INDIVIDUAL,664,Married
2380705,Douglas,Jacobs,2016-03-29,MALE,INDIVIDUAL,764,Married
2381117,Beverly,Arnold,1991-02-19,FEMALE,INDIVIDUAL,777,Married
2381652,Gerald,Bishop,1976-04-16,MALE,INDIVIDUAL,231,Single
2381700,J.M. Group,,,,COMPANY,272,
2382058,Seroyal Corp,,,,COMPANY,883,
2382074,Mark,Anderson,1982-11-21,MALE,INDIVIDUAL,264,Single
2382112,Christina,Austin,2016-06-26,FEMALE,INDIVIDUAL,244,Married
2382113,Kenneth,Howell,1976-03-24,MALE,INDIVIDUAL,571,Married
2382122,Irene,Bishop,1983-01-10,FEMALE,INDIVIDUAL,625,Married
2382133,Irene,Hunt,2017-07-10,FEMALE,INDIVIDUAL,586,Married
2382195,Roy,Wood,1985-01-08,MALE,INDIVIDUAL,360,Single
2382196,Chris,Gray,2017-01-03,MALE,INDIVIDUAL,45,Single
2382629,Raymond,Tucker,2015-07-10,MALE,INDIVIDUAL,287,Single
2382639,Gerald,Garza,2016-10-07,MALE,INDIVIDUAL,367,Married
2382641,Douglas,Howard,1985-03-08,MALE,INDIVIDUAL,633,Married
2382704,Joe,Thomas,1981-12-22,MALE,INDIVIDUAL,491,Married
2382765,Steven,Bennett,1973-03-05,MALE,INDIVIDUAL,377,Divorced
2383060,Donna,Parker,2000-07-24,FEMALE,INDIVIDUAL,66,Divorced
2383149,Kevin,Johnston,2017-12-11,MALE,INDIVIDUAL,42,Single
2383497,Wayne,Jones,1996-06-19,MALE,INDIVIDUAL,30,Married
2383581,Kathryn,Simpson,1969-10-25,FEMALE,INDIVIDUAL,497,Married
2383872,Betty,Rivera,2018-06-20,FEMALE,INDIVIDUAL,785,Married
2383873,Ralph,Weaver,1981-03-20,MALE,INDIVIDUAL,322,Married
2383941,Larry,Stanley,1979-02-17,MALE,INDIVIDUAL,109,Single
2383942,Gary,Warren,2017-04-04,MALE,INDIVIDUAL,438,Married
2383948,Lisa,Carter,2017-09-26,FEMALE,INDIVIDUAL,582,Divorced
2384394,Martha,Hall,1984-07-05,FEMALE,INDIVIDUAL,889,Married
2384430,Pamela,Wells,1991-10-15,FEMALE,INDIVIDUAL,811,Married
2384433,Jeremy,Medina,1989-11-30,MALE,INDIVIDUAL,312,Married
2384857,Henry,Hart,1962-08-13,MALE,INDIVIDUAL,281,Married
2385300,Andrew,Lewis,1988-10-11,MALE,INDIVIDUAL,49,Married
2385301,Douglas,Ortiz,2018-08-21,MALE,INDIVIDUAL,418,Single
2385319,Harry,Wagner,1973-07-19,MALE,INDIVIDUAL,232,Single
2385666,Mary,Ortiz,2015-12-15,FEMALE,INDIVIDUAL,688,Married
2385688,Michael,Ortiz,1978-05-15,MALE,INDIVIDUAL,198,Single
2385689,Linda,Hamilton,2017-11-27,FEMALE,INDIVIDUAL,576,Single
2385690,Ashley,Montgomery,2015-11-06,FEMALE,INDIVIDUAL,61,Married
2385692,Gregory,Jenkins,2017-10-20,MALE,INDIVIDUAL,525,Divorced
2385736,Kimberly,Harvey,1981-07-28,FEMALE,INDIVIDUAL,120,Divorced
2385737,Shirley,Perkins,1981-07-28,FEMALE,INDIVIDUAL,614,Married
2385789,Nancy,Butler,1987-07-28,FEMALE,INDIVIDUAL,534,Single
2385802,Phyllis,Howell,1996-07-29,FEMALE,INDIVIDUAL,228,Married
2386155,George,Hernandez,2008-10-02,MALE,INDIVIDUAL,546,Divorced
2386186,Lisa,Grant,1981-01-14,FEMALE,INDIVIDUAL,731,Married
2386205,Debra,Torres,1981-02-11,FEMALE,INDIVIDUAL,659,Married
2386239,Keith,Berry,2005-02-01,MALE,INDIVIDUAL,395,Married
2386240,Willie,Thomas,1974-05-06,MALE,INDIVIDUAL,304,Married
2386242,Russell,Foster,2016-06-30,MALE,INDIVIDUAL,654,Married
2386243,Maria,Matthews,1986-11-23,FEMALE,INDIVIDUAL,980,Single
2386845,Scott,Ray,1986-05-21,MALE,INDIVIDUAL,59,Married
2387308,Julia,Rose,1985-08-26,FEMALE,INDIVIDUAL,382,Married
2387320,Howard,Rodriguez,1984-04-17,MALE,INDIVIDUAL,419,Married
2387404,Jacqueline,Mason,2017-12-01,FEMALE,INDIVIDUAL,18,Married
2387405,John,Arnold,1983-09-02,MALE,INDIVIDUAL,819,Married
2387778,Rebel Ltd,,,,COMPANY,97,
2387834,David,Green,1972-05-21,MALE,INDIVIDUAL,588,Single
2387924,Carlos,Greene,2001-01-21,MALE,INDIVIDUAL,52,Single
2388324,Diane,Knight,2002-07-11,FEMALE,INDIVIDUAL,809,Married
2388351,Harry,Cunningham,2017-06-29,MALE,INDIVIDUAL,312,Single
2388718,Ronald,Boyd,1991-03-31,MALE,INDIVIDUAL,780,Married
2389163,Kathleen,Watson,2014-12-29,FEMALE,INDIVIDUAL,771,Married
2389172,Joseph,Brown,1980-05-26,MALE,INDIVIDUAL,42,Single
2389173,Stephen,Flores,2008-07-29,MALE,INDIVIDUAL,944,Married
2389193,Terry,Gomez,1979-03-19,MALE,INDIVIDUAL,121,Married
2389194,Henry,Jackson,2017-01-21,MALE,INDIVIDUAL,112,Married
2389227,Richard,Kelley,2018-01-17,MALE,INDIVIDUAL,49,Single
2389235,Steven,Gardner,2018-04-14,MALE,INDIVIDUAL,196,Married
2389255,Aaron,Griffin,1985-03-25,MALE,INDIVIDUAL,813,Divorced
2389301,Gregory,Crawford,1958-09-20,MALE,INDIVIDUAL,948,Single
2389312,Lawrence,Fowler,2018-03-06,MALE,INDIVIDUAL,986,Single
2389313,James,Thompson,1978-07-08,MALE,INDIVIDUAL,220,Married
2389335,Tina,Dean,1989-11-27,FEMALE,INDIVIDUAL,532,Divorced
2389369,Wanda,Stewart,1984-02-05,FEMALE,INDIVIDUAL,255,Single
2398023,Anne,Castillo,1986-11-11,FEMALE,INDIVIDUAL,277,Married
2398024,Bobby,Gilbert,1984-01-06,MALE,INDIVIDUAL,438,Single
2398051,Kathryn,Mcdonald,1981-05-01,FEMALE,INDIVIDUAL,98,Married
2398069,Tina,Ruiz,2017-12-06,FEMALE,INDIVIDUAL,665,Married
2398071,Larry,Walker,1976-07-06,MALE,INDIVIDUAL,248,Married
2398513,Craig,Mendoza,1980-05-23,MALE,INDIVIDUAL,851,Divorced
2398538,James,Garrett,1979-09-12,MALE,INDIVIDUAL,621,Married
2398539,Steve,Mendoza,2018-01-05,MALE,INDIVIDUAL,488,Single
2398919,Steven,Fox,1997-08-18,MALE,INDIVIDUAL,565,Married
2398961,Henry,Jones,1981-09-17,MALE,INDIVIDUAL,746,Married
2399020,Walter,Arnold,1967-03-27,MALE,INDIVIDUAL,644,Married
2399453,Wanda,Watson,1990-01-22,FEMALE,INDIVIDUAL,796,Single
2399464,Theresa,Taylor,2018-08-29,FEMALE,INDIVIDUAL,60,Single
2399549,Linda,Henry,2017-12-12,FEMALE,INDIVIDUAL,748,Single
2399958,Pamela,Murphy,2017-01-20,FEMALE,INDIVIDUAL,946,Married
2400023,Karen,Rivera,1980-04-09,FEMALE,INDIVIDUAL,460,Married
2400049,Charles,Nguyen,2011-05-14,MALE,INDIVIDUAL,560,Married
2400053,Amanda,Garrett,2017-12-14,FEMALE,INDIVIDUAL,786,Married
2400054,Sean,Dean,1968-07-01,MALE,INDIVIDUAL,181,Single
2400466,Ruby,Henderson,1980-05-06,FEMALE,INDIVIDUAL,655,Married
2400481,Martha,Mccoy,2004-04-30,FEMALE,INDIVIDUAL,185,Married
2400484,Alan,Banks,1970-12-03,MALE,INDIVIDUAL,665,Married
2400485,Jason,Crawford,1986-09-27,MALE,INDIVIDUAL,859,Single
2400486,Jessica,Jones,2014-07-23,FEMALE,INDIVIDUAL,151,Married
2400510,Jonathan,Harris,2018-01-04,MALE,INDIVIDUAL,243,Married
2400511,Daniel,Rose,1976-08-14,MALE,INDIVIDUAL,392,Married
2400546,Willie,Gray,2017-05-23,MALE,INDIVIDUAL,509,Married
2400547,Ernest,Sanchez,1983-11-02,MALE,INDIVIDUAL,140,Single
2400578,Donald,Lynch,1975-03-21,MALE,INDIVIDUAL,248,Single
2400997,Lawrence,Henry,2015-11-07,MALE,INDIVIDUAL,121,Married
2401063,Joyce,White,1984-12-31,FEMALE,INDIVIDUAL,800,Single
2401487,Norma,Hanson,2017-11-10,FEMALE,INDIVIDUAL,622,Single
2401503,Katherine,Sanders,1978-06-11,FEMALE,INDIVIDUAL,505,Single
2401567,Donald,Mendoza,1993-06-02,MALE,INDIVIDUAL,344,Married
2401616,Phillip,Phillips,2017-12-18,MALE,INDIVIDUAL,831,Married
2402595,Rachel,Jenkins,2000-04-21,FEMALE,INDIVIDUAL,761,Married
2402700,Steve,Riley,2017-12-16,MALE,INDIVIDUAL,811,Divorced
2402707,Ann,Fuller,1996-01-01,FEMALE,INDIVIDUAL,467,Married
2403397,Robert,Reid,1987-10-20,MALE,INDIVIDUAL,713,Married
2403398,Phillip,Stevens,2018-01-06,MALE,INDIVIDUAL,920,Married
2403427,Kenneth,Coleman,1986-01-15,MALE,INDIVIDUAL,253,Married
2403458,Richard,Owens,2017-10-18,MALE,INDIVIDUAL,340,Divorced
2403792,Patrick,Stone,2018-01-14,MALE,INDIVIDUAL,49,Married
2403793,Rose,Fields,2016-02-08,FEMALE,INDIVIDUAL,363,Single
2403840,Steve,Hamilton,2018-09-24,MALE,INDIVIDUAL,450,Married
2405949,Bruce,Payne,1980-01-29,MALE,INDIVIDUAL,348,Single
2405950,Wayne,Morris,2017-07-21,MALE,INDIVIDUAL,273,Married
2407310,Frank,Hughes,1982-06-23,MALE,INDIVIDUAL,830,Married
2407311,Joyce,Martin,2018-10-02,FEMALE,INDIVIDUAL,345,Divorced
2407312,Janice,Perkins,1989-11-05,FEMALE,INDIVIDUAL,331,Single
2407768,Ronald,Meyer,2014-10-03,MALE,INDIVIDUAL,591,Single
2407872,Annie,Oliver,1979-01-11,FEMALE,INDIVIDUAL,757,Married
2408928,Cadila Corp,,,,COMPANY,741,
2408981,Angela,Dixon,2018-08-04,FEMALE,INDIVIDUAL,751,Single
2409000,Linda,Hart,2016-10-18,FEMALE,INDIVIDUAL,621,Single
2409001,Carl,Johnston,1977-04-19,MALE,INDIVIDUAL,678,Single
2409474,Betty,Pierce,2018-02-08,FEMALE,INDIVIDUAL,401,Divorced
2409475,Edward,Nguyen,1987-11-04,MALE,INDIVIDUAL,256,Married
2409507,Louise,Robinson,2018-06-15,FEMALE,INDIVIDUAL,97,Married
2409970,Lisa,Barnes,1984-02-19,FEMALE,INDIVIDUAL,361,Married
2410066,Rose,Daniels,2018-05-04,FEMALE,INDIVIDUAL,206,Married
2410075,Kathryn,Diaz,1989-11-22,FEMALE,INDIVIDUAL,681,Married
2410436,Laura,Williamson,1995-11-21,FEMALE,INDIVIDUAL,406,Single
2410546,Paul,Patterson,1996-03-08,MALE,INDIVIDUAL,208,Married
2410547,Anna,Bennett,2000-04-03,FEMALE,INDIVIDUAL,203,Divorced
2411043,Kathleen,Sanders,2016-03-07,FEMALE,INDIVIDUAL,609,Single
2411049,Lisa,Cox,1982-05-31,FEMALE,INDIVIDUAL,936,Divorced
2411059,Sharon,Coleman,1974-09-03,FEMALE,INDIVIDUAL,470,Married
2411071,Wayne,Williams,2018-01-05,MALE,INDIVIDUAL,748,Single
2411072,Kevin,Reed,1983-02-11,MALE,INDIVIDUAL,606,Single
2411085,Sean,Dixon,2018-02-04,MALE,INDIVIDUAL,511,Married
2411589,Gary,Gibson,1966-08-26,MALE,INDIVIDUAL,559,Single
2411590,GOOD Group,,,,COMPANY,659,
2411983,Catherine,Coleman,1965-05-24,FEMALE,INDIVIDUAL,753,Divorced
2412530,Jose,Ford,1987-04-07,MALE,INDIVIDUAL,570,Divorced
2413269,Ralph,Coleman,2016-04-16,MALE,INDIVIDUAL,753,Married
2413270,Roy,Turner,1974-03-28,MALE,INDIVIDUAL,490,Divorced
2413302,Robert,Howard,1985-11-17,MALE,INDIVIDUAL,608,Married
2413321,Steve,Young,2015-01-02,MALE,INDIVIDUAL,713,Single
2413322,Nicholas,Gonzalez,1984-08-16,MALE,INDIVIDUAL,703,Single
2413323,Joyce,Harris,2018-02-02,FEMALE,INDIVIDUAL,954,Divorced
2413838,Gerald,Harvey,2018-10-08,MALE,INDIVIDUAL,753,Single
2413839,Frank,Gibson,1984-12-18,MALE,INDIVIDUAL,727,Married
2413840,Ernest,Graham,1984-12-18,MALE,INDIVIDUAL,865,Married
2413841,Harold,Fox,2015-03-03,MALE,INDIVIDUAL,951,Divorced
2414456,Marie,Mcdonald,1982-07-16,FEMALE,INDIVIDUAL,126,Married
2414494,Kevin,Evans,2013-07-12,MALE,INDIVIDUAL,123,Married
2414539,Antonio,Romero,1973-01-22,MALE,INDIVIDUAL,529,Single
2414540,Lawrence,Reed,2011-10-03,MALE,INDIVIDUAL,17,Married
2415079,Annie,Simpson,1967-04-24,FEMALE,INDIVIDUAL,488,Divorced
2415093,Jennifer,Jacobs,1965-05-24,FEMALE,INDIVIDUAL,236,Married
2415150,Lois,Hunt,2018-03-06,FEMALE,INDIVIDUAL,172,Single
2415577,Frank,Hawkins,1992-03-07,MALE,INDIVIDUAL,123,Single
2415583,Rebecca,Lewis,2009-01-10,FEMALE,INDIVIDUAL,773,Single
2415614,James,Lopez,1972-11-16,MALE,INDIVIDUAL,56,Married
2415624,Virginia,Chapman,1974-04-13,FEMALE,INDIVIDUAL,907,Married
2415712,Virginia,Brown,2017-04-05,FEMALE,INDIVIDUAL,101,Married
2415719,Eugene,Mills,1978-07-24,MALE,INDIVIDUAL,683,Single
2416160,Terry,Ward,2018-09-30,MALE,INDIVIDUAL,942,Divorced
2416241,Diana,Fernandez,2016-06-09,FEMALE,INDIVIDUAL,435,Single
2416730,Tammy,Castillo,1968-11-05,FEMALE,INDIVIDUAL,651,Single
2416746,Peter,Turner,2018-02-07,MALE,INDIVIDUAL,393,Married
2417301,Aaron,Harrison,1982-03-28,MALE,INDIVIDUAL,301,Married
2417302,Martin,Bradley,2016-08-31,MALE,INDIVIDUAL,12,Single
2417317,Randy,Arnold,1991-11-26,MALE,INDIVIDUAL,28,Divorced
2417764,Maria,Rivera,1962-11-01,FEMALE,INDIVIDUAL,515,Married
2417867,Barbara,Ellis,2002-12-10,FEMALE,INDIVIDUAL,820,Married
2417868,Andrew,Gilbert,1975-12-24,MALE,INDIVIDUAL,233,Single
2417870,Robert,Duncan,2005-10-29,MALE,INDIVIDUAL,785,Married
2417871,Matthew,Dixon,1978-09-12,MALE,INDIVIDUAL,787,Married
2417900,Antonio,Harvey,1981-07-22,MALE,INDIVIDUAL,217,Divorced
2418261,Greco Group,,,,COMPANY,259,
2418329,Justin,Jones,1972-05-17,MALE,INDIVIDUAL,328,Married
2418359,Patrick,Franklin,1976-06-06,MALE,INDIVIDUAL,756,Married
2418718,Anthony,Gardner,2017-04-18,MALE,INDIVIDUAL,357,Single
2418773,Marie,Hall,1982-07-18,FEMALE,INDIVIDUAL,894,Single
2418776,Peter,Dunn,1993-07-01,MALE,INDIVIDUAL,328,Single
2419864,Louis,Frazier,1988-05-04,MALE,INDIVIDUAL,798,Married
2419950,Stephen,Marshall,2018-10-26,MALE,INDIVIDUAL,165,Married
